anchor_id,candidate_id,logged_c_env_ref,reencoded_cost,total_abs_error,visual_abs_error,proprio_abs_error,objective_stage,latent_sidecar
val_T|T|s2|m2,g74_before,0.013976049609482288,0.013976049609482288,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s2__m2\g74_before.npz
val_T|T|s2|m2,g74_after,0.014246569946408272,0.014246569946408272,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s2__m2\g74_after.npz
val_T|T|s2|m2,g99_before,0.01565917767584324,0.01565917767584324,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s2__m2\g99_before.npz
val_T|T|s2|m2,g99_after,0.015659168362617493,0.015659168362617493,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s2__m2\g99_after.npz
val_T|T|s2|m4,g0_before,0.020342854782938957,0.020342854782938957,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s2__m4\g0_before.npz
val_T|T|s2|m4,g0_after,0.03879866003990173,0.03879866003990173,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s2__m4\g0_after.npz
val_T|T|s2|m4,g24_before,0.03195580095052719,0.03195580095052719,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s2__m4\g24_before.npz
val_T|T|s2|m4,g24_after,0.0314444862306118,0.0314444862306118,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s2__m4\g24_after.npz
val_T|T|s2|m4,g49_before,0.02639785408973694,0.02639785408973694,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s2__m4\g49_before.npz
val_T|T|s2|m4,g49_after,0.0258827805519104,0.0258827805519104,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s2__m4\g49_after.npz
val_T|T|s2|m4,g74_before,0.029147740453481674,0.029147740453481674,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s2__m4\g74_before.npz
val_T|T|s2|m4,g74_after,0.02813611924648285,0.02813611924648285,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s2__m4\g74_after.npz
val_T|T|s2|m4,g99_before,0.028392072767019272,0.028392072767019272,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s2__m4\g99_before.npz
val_T|T|s2|m4,g99_after,0.028392072767019272,0.028392072767019272,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_T__T__s2__m4\g99_after.npz
val_L|L|s0|m2,g0_before,0.026301439851522446,0.026301439851522446,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s0__m2\g0_before.npz
val_L|L|s0|m2,g0_after,0.14225240051746368,0.14225240051746368,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s0__m2\g0_after.npz
val_L|L|s0|m2,g24_before,0.009708764031529427,0.009708764031529427,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s0__m2\g24_before.npz
val_L|L|s0|m2,g24_after,0.025025703012943268,0.025025703012943268,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s0__m2\g24_after.npz
val_L|L|s0|m2,g49_before,0.011729149147868156,0.011729149147868156,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s0__m2\g49_before.npz
val_L|L|s0|m2,g49_after,0.00985931046307087,0.00985931046307087,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s0__m2\g49_after.npz
val_L|L|s0|m2,g74_before,0.009059426374733448,0.009059426374733448,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s0__m2\g74_before.npz
val_L|L|s0|m2,g74_after,0.010125887580215931,0.010125887580215931,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s0__m2\g74_after.npz
val_L|L|s0|m2,g99_before,0.009054005146026611,0.009054005146026611,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s0__m2\g99_before.npz
val_L|L|s0|m2,g99_after,0.009054004214704037,0.009054004214704037,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s0__m2\g99_after.npz
val_L|L|s0|m4,g0_before,0.017256686463952065,0.017256686463952065,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s0__m4\g0_before.npz
val_L|L|s0|m4,g0_after,0.11116596311330795,0.11116596311330795,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s0__m4\g0_after.npz
val_L|L|s0|m4,g24_before,0.005354368593543768,0.005354368593543768,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s0__m4\g24_before.npz
val_L|L|s0|m4,g24_after,0.010046806186437607,0.010046806186437607,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s0__m4\g24_after.npz
val_L|L|s0|m4,g49_before,0.015209918841719627,0.015209918841719627,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s0__m4\g49_before.npz
val_L|L|s0|m4,g49_after,0.014894479885697365,0.014894479885697365,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s0__m4\g49_after.npz
val_L|L|s0|m4,g74_before,0.011473123915493488,0.011473123915493488,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s0__m4\g74_before.npz
val_L|L|s0|m4,g74_after,0.011481722816824913,0.011481722816824913,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s0__m4\g74_after.npz
val_L|L|s0|m4,g99_before,0.010635114274919033,0.010635114274919033,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s0__m4\g99_before.npz
val_L|L|s0|m4,g99_after,0.010635110549628735,0.010635110549628735,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s0__m4\g99_after.npz
val_L|L|s1|m2,g0_before,0.07326690107584,0.07326690107584,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s1__m2\g0_before.npz
val_L|L|s1|m2,g0_after,0.08481939882040024,0.08481939882040024,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s1__m2\g0_after.npz
val_L|L|s1|m2,g24_before,0.025944272056221962,0.025944272056221962,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s1__m2\g24_before.npz
val_L|L|s1|m2,g24_after,0.023375723510980606,0.023375723510980606,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s1__m2\g24_after.npz
val_L|L|s1|m2,g49_before,0.008397281169891357,0.008397281169891357,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s1__m2\g49_before.npz
val_L|L|s1|m2,g49_after,0.014063959941267967,0.014063959941267967,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s1__m2\g49_after.npz
val_L|L|s1|m2,g74_before,0.015975406393408775,0.015975406393408775,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s1__m2\g74_before.npz
val_L|L|s1|m2,g74_after,0.015979818999767303,0.015979818999767303,0.0,0.0,0.0,terminal,D:\EV-TTT\adajepa_official_51d8665\artifacts\round_4_effect_geometry\b_truth_full_20260922_110025\evaluation_only\B_TRUTH_LATENTS\val_L__L__s1__m2\g74_after.npz
